branch_id,branch_name,city,state,pincode,ifsc_code
1,"Head Office â€“ Polan Peth",Jalgaon,Maharashtra,425001,JPCB0000001
2,"Ring Road Branch",Jalgaon,Maharashtra,425001,JPCB0000002
3,"Vithal Peth Branch",Jalgaon,Maharashtra,425001,JPCB0000003
4,"Ganesh Colony Branch",Jalgaon,Maharashtra,425001,JPCB0000004
5,"Mahabal Branch",Jalgaon,Maharashtra,425001,JPCB0000005
6,"Ganesh Wadi Branch",Jalgaon,Maharashtra,425001,JPCB0000006
7,"MIDC Branch",Jalgaon,Maharashtra,425003,JPCB0000007
8,"Pimprala Branch",Jalgaon,Maharashtra,425002,JPCB0000008
9,"Khandesh Mill Branch",Jalgaon,Maharashtra,425001,JPCB0000009
10,"Mehrun Branch",Jalgaon,Maharashtra,425003,JPCB0000010
11,"Bhusawal Branch",Bhusawal,Maharashtra,425201,JPCB0000011
12,"Chalisgaon Branch",Chalisgaon,Maharashtra,424101,JPCB0000012
13,"Erandol Branch",Erandol,Maharashtra,425109,JPCB0000013
14,"Yawal Branch",Yawal,Maharashtra,425301,JPCB0000014
15,"Amalner Branch",Amalner,Maharashtra,425401,JPCB0000015
16,"Dharangaon Branch",Dharangaon,Maharashtra,425105,JPCB0000016
17,"Pachora Branch",Pachora,Maharashtra,424201,JPCB0000017
18,"Parola Branch",Parola,Maharashtra,425111,JPCB0000018
19,"Bodwad Branch",Bodwad,Maharashtra,425310,JPCB0000019
20,"Savda Branch",Savda,Maharashtra,425502,JPCB0000020
21,"Jamner Branch",Jamner,Maharashtra,424206,JPCB0000021
22,"Pune Camp Branch",Pune,Maharashtra,411001,JPCB0000022
23,"Nigdi Branch",Pune,Maharashtra,411044,JPCB0000023
24,"Hadapsar Branch",Pune,Maharashtra,411028,JPCB0000024
25,"Kothrud Branch",Pune,Maharashtra,411038,JPCB0000025
26,"Sinhagad Road Branch",Pune,Maharashtra,411051,JPCB0000026
27,"Pimpri Branch",Pune,Maharashtra,411018,JPCB0000027
28,"Nashik Main Branch",Nashik,Maharashtra,422001,JPCB0000028
29,"CIDCO Branch",Nashik,Maharashtra,422009,JPCB0000029
30,"Aurangabad Main Branch",Aurangabad,Maharashtra,431001,JPCB0000030
31,"CIDCO Aurangabad Branch",Aurangabad,Maharashtra,431003,JPCB0000031
32,"Buldhana Branch",Buldhana,Maharashtra,443001,JPCB0000032
33,"Dhule Branch",Dhule,Maharashtra,424001,JPCB0000033
34,"Panvel Branch",Panvel,Maharashtra,410206,JPCB0000034
35,"Thane Branch",Thane,Maharashtra,400601,JPCB0000035
36,"Kalyan Branch",Kalyan,Maharashtra,421301,JPCB0000036
37,"Ulhasnagar Branch",Ulhasnagar,Maharashtra,421003,JPCB0000037
