usage_id,customer_id,service_type,is_active,registered_on,last_used
801,1,NetBanking,1,2021-01-15,2025-06-30
802,2,MobileApp,1,2022-03-01,2025-06-28
803,3,"SMS Alerts",1,2020-05-10,2025-06-25
804,4,ATM,1,2019-09-20,2025-06-29
805,5,PhoneBanking,1,2021-02-14,2025-06-27
806,6,ChequeBook,1,2023-04-05,2025-06-30
807,7,NetBanking,1,2021-06-01,2025-06-28
808,8,MobileApp,1,2022-05-20,2025-06-26
809,9,"SMS Alerts",0,2020-08-15,2024-12-30
810,10,ATM,1,2018-11-10,2025-06-29
811,11,PhoneBanking,1,2022-01-01,2025-06-27
812,12,ChequeBook,1,2023-06-15,2025-06-28
813,13,NetBanking,1,2021-03-12,2025-06-30
814,14,MobileApp,1,2022-07-07,2025-06-26
815,15,"SMS Alerts",1,2020-10-10,2025-06-25
816,16,ATM,1,2019-12-05,2025-06-29
817,17,PhoneBanking,0,2021-04-01,2023-06-01
818,18,ChequeBook,1,2023-09-09,2025-06-27
819,19,NetBanking,1,2020-02-20,2025-06-30
820,20,MobileApp,1,2022-11-11,2025-06-29
821,21,"SMS Alerts",1,2020-04-25,2025-06-28
822,22,ATM,1,2018-06-18,2025-06-30
823,23,PhoneBanking,1,2021-05-30,2025-06-27
824,24,ChequeBook,0,2023-02-20,2024-08-15
825,25,NetBanking,1,2021-07-01,2025-06-29
826,26,MobileApp,1,2022-03-14,2025-06-28
827,27,"SMS Alerts",1,2020-12-05,2025-06-27
828,28,ATM,1,2019-07-22,2025-06-30
829,29,PhoneBanking,1,2021-09-09,2025-06-29
830,30,ChequeBook,1,2023-01-12,2025-06-28
831,31,NetBanking,1,2021-10-10,2025-06-30
832,32,MobileApp,1,2022-08-05,2025-06-29
833,33,"SMS Alerts",1,2020-01-20,2025-06-26
834,34,ATM,1,2019-04-14,2025-06-30
835,35,PhoneBanking,0,2021-12-01,2022-12-31
836,36,ChequeBook,1,2023-05-15,2025-06-27
837,37,NetBanking,1,2020-03-22,2025-06-28
838,38,MobileApp,1,2022-10-01,2025-06-30
839,39,"SMS Alerts",1,2020-07-17,2025-06-27
840,40,ATM,1,2018-12-30,2025-06-29
841,41,PhoneBanking,1,2021-06-06,2025-06-27
842,42,ChequeBook,1,2023-07-20,2025-06-29
843,43,NetBanking,1,2021-05-05,2025-06-30
844,44,MobileApp,1,2022-09-09,2025-06-28
845,45,"SMS Alerts",1,2020-09-15,2025-06-26
846,46,ATM,1,2019-01-25,2025-06-29
847,47,PhoneBanking,0,2021-08-18,2023-02-02
848,48,ChequeBook,1,2023-03-05,2025-06-28
849,49,NetBanking,1,2021-02-12,2025-06-30
850,50,MobileApp,1,2022-12-12,2025-06-29
