loan_id,customer_id,product_id,branch_id,loan_account_number,loan_type,sanctioned_amount,interest_rate,tenure_months,emi_amount,payment_frequency,loan_start_date,loan_end_date,last_payment_date,next_due_date,outstanding_balance,loan_status,is_overdue,overdue_amount,collateral_type,collateral_value,credit_score_at_approval
501,1,529322,21,1,"Personal Loan",500000.00,12.50,36,16800.00,Monthly,2023-01-01,2025-12-31,2025-06-01,2025-07-01,250000.00,Active,0,0.00,NULL,0.00,720
502,2,116669,23,2,"Education Loan",800000.00,10.50,60,17500.00,Monthly,2022-03-15,2027-03-14,2025-06-15,2025-07-15,400000.00,Active,0,0.00,NULL,0.00,710
503,3,529323,34,6,"Vehicle Loan",700000.00,9.75,48,18000.00,Monthly,2021-09-10,2025-09-09,2025-06-10,2025-07-10,100000.00,Active,0,0.00,Car,550000.00,680
504,4,116670,35,8,"Business Loan",2000000.00,13.00,84,35000.00,Monthly,2020-01-01,2026-12-31,2025-06-01,2025-07-01,800000.00,Active,1,35000.00,Property,1500000.00,690
505,5,127728,36,9,"Home Loan",3500000.00,8.50,240,32000.00,Monthly,2018-05-05,2038-05-04,2025-06-05,2025-07-05,2800000.00,Active,0,0.00,House,4000000.00,750
506,6,117701,37,3,"Personal Loan",300000.00,11.80,24,14500.00,Monthly,2023-07-01,2025-06-30,2025-06-01,2025-07-01,120000.00,Active,0,0.00,NULL,0.00,705
507,7,539316,28,8,"Education Loan",900000.00,10.20,72,14000.00,Monthly,2021-04-20,2027-04-19,2025-06-20,2025-07-20,300000.00,Active,0,0.00,NULL,0.00,715
508,8,116669,19,4,"Vehicle Loan",600000.00,9.90,36,19000.00,Monthly,2022-08-08,2025-08-07,2025-06-08,2025-07-08,100000.00,Active,0,0.00,Bike,450000.00,670
509,9,117702,10,5,"Business Loan",1500000.00,12.70,60,35000.00,Monthly,2020-02-02,2025-02-01,2025-02-01,NULL,0.00,Closed,0,0.00,Shop,1200000.00,695
510,10,117703,11,10,"Home Loan",4000000.00,8.40,180,45000.00,Monthly,2017-09-01,2032-08-31,2025-06-01,2025-07-01,3200000.00,Active,1,45000.00,Apartment,5000000.00,740
511,11,502338,12,12,"Personal Loan",250000.00,12.00,18,15000.00,Monthly,2023-02-10,2024-08-09,2025-06-10,NULL,50000.00,Defaulted,1,30000.00,NULL,0.00,640
512,12,888111,31,11,"Education Loan",500000.00,10.00,48,12000.00,Monthly,2020-05-15,2024-05-14,2024-05-14,NULL,0.00,Closed,0,0.00,NULL,0.00,700
513,13,888112,14,13,"Business Loan",1200000.00,13.20,60,28000.00,Monthly,2021-06-01,2026-05-31,2025-06-01,2025-07-01,600000.00,Active,0,0.00,Land,900000.00,685
514,14,888113,15,14,"Home Loan",2800000.00,8.60,240,25000.00,Monthly,2019-10-25,2039-10-24,2025-06-25,2025-07-25,2000000.00,Active,0,0.00,Flat,3500000.00,735
515,15,888114,26,15,"Personal Loan",400000.00,11.50,36,17000.00,Monthly,2023-03-01,2026-02-28,2025-06-01,2025-07-01,250000.00,Active,1,17000.00,NULL,0.00,710
516,16,888115,27,16,"Vehicle Loan",550000.00,9.95,48,14000.00,Monthly,2021-11-01,2025-10-31,2025-06-01,2025-07-01,70000.00,Active,0,0.00,Car,400000.00,675
517,17,888116,18,17,"Education Loan",750000.00,10.10,60,15000.00,Monthly,2020-04-01,2025-03-31,2025-03-31,NULL,0.00,Closed,0,0.00,NULL,0.00,705
518,18,888117,9,18,"Home Loan",3200000.00,8.55,180,33000.00,Monthly,2018-01-01,2032-12-31,2025-06-01,2025-07-01,2000000.00,Active,0,0.00,House,3800000.00,730
519,19,888118,20,19,"Business Loan",1700000.00,12.90,72,31000.00,Monthly,2022-05-01,2028-04-30,2025-06-01,2025-07-01,900000.00,Active,0,0.00,Warehouse,1400000.00,700
520,20,888119,31,20,"Home Loan",4500000.00,8.30,240,41000.00,Monthly,2019-02-15,2039-02-14,2025-06-15,2025-07-15,3500000.00,Active,0,0.00,Flat,5000000.00,745
521,1,777201,2,21,"Personal Loan",450000.00,12.50,36,15500.00,Monthly,2022-01-10,2025-01-09,2025-06-10,2025-07-10,120000.00,Active,0,0.00,NULL,0.00,710
522,2,777203,3,22,"Education Loan",800000.00,10.20,60,17500.00,Monthly,2021-06-01,2026-05-31,2025-06-01,2025-07-01,300000.00,Active,0,0.00,NULL,0.00,725
523,3,777202,4,23,"Vehicle Loan",600000.00,9.75,48,14500.00,Monthly,2022-04-15,2026-04-14,2025-06-15,2025-07-15,200000.00,Active,0,0.00,Car,500000.00,680
524,4,777204,5,24,"Home Loan",3000000.00,8.50,240,29500.00,Monthly,2019-01-01,2039-12-31,2025-06-01,2025-07-01,2000000.00,Active,0,0.00,House,3500000.00,740
525,5,777205,6,25,"Business Loan",1800000.00,13.00,60,38000.00,Monthly,2020-05-05,2025-05-04,2025-06-05,NULL,0.00,Closed,0,0.00,Shop,1500000.00,700
526,6,777206,7,26,"Credit Card",200000.00,15.00,24,10000.00,Monthly,2023-02-01,2025-01-31,2025-06-01,2025-07-01,80000.00,Active,0,0.00,NULL,0.00,690
527,7,777207,1,27,"Gold Loan",250000.00,9.50,12,22000.00,Monthly,2024-05-10,2025-05-09,2025-06-10,2025-07-10,50000.00,Active,1,22000.00,Gold,300000.00,675
528,8,777208,9,28,"Personal Loan",350000.00,11.80,24,16000.00,Monthly,2023-06-01,2025-05-31,2025-06-01,2025-07-01,140000.00,Active,0,0.00,NULL,0.00,705
529,9,777209,10,29,"Education Loan",700000.00,10.00,48,15500.00,Monthly,2021-09-01,2025-08-31,2025-06-01,2025-07-01,200000.00,Active,0,0.00,NULL,0.00,720
530,10,777210,11,30,"Vehicle Loan",500000.00,9.90,36,14500.00,Monthly,2022-07-01,2025-06-30,2025-06-01,2025-07-01,50000.00,Active,0,0.00,Bike,350000.00,680
531,11,666301,22,31,"Home Loan",2500000.00,8.60,180,29000.00,Monthly,2020-04-01,2035-03-31,2025-06-01,2025-07-01,1800000.00,Active,0,0.00,Flat,2800000.00,735
532,12,666302,33,32,"Business Loan",2000000.00,12.80,72,36000.00,Monthly,2021-05-01,2027-04-30,2025-06-01,2025-07-01,1000000.00,Active,1,36000.00,Property,2500000.00,695
533,13,666303,24,33,"Credit Card",150000.00,16.00,12,12000.00,Monthly,2024-01-01,2024-12-31,2025-06-01,NULL,0.00,Closed,0,0.00,NULL,0.00,680
534,14,666304,35,34,"Gold Loan",300000.00,9.40,6,52000.00,Monthly,2024-04-01,2024-09-30,2024-09-30,NULL,0.00,Foreclosed,0,0.00,Gold,350000.00,710
535,15,666305,16,35,"Personal Loan",200000.00,12.50,12,18000.00,Monthly,2023-09-01,2024-08-31,2025-06-01,NULL,0.00,Closed,0,0.00,NULL,0.00,675
536,16,666306,37,36,"Education Loan",900000.00,10.50,60,18000.00,Monthly,2020-06-15,2025-06-14,2025-06-14,NULL,0.00,Closed,0,0.00,NULL,0.00,725
537,17,666307,28,37,"Vehicle Loan",550000.00,9.85,36,16000.00,Monthly,2023-01-10,2025-12-31,2025-06-10,2025-07-10,200000.00,Active,0,0.00,Car,400000.00,670
538,18,666308,19,28,"Home Loan",3500000.00,8.30,240,32000.00,Monthly,2018-01-01,2038-12-31,2025-06-01,2025-07-01,2200000.00,Active,0,0.00,House,4000000.00,750
539,19,666309,1,19,"Business Loan",1700000.00,12.60,60,34000.00,Monthly,2021-03-01,2026-02-28,2025-06-01,2025-07-01,900000.00,Active,1,34000.00,Warehouse,1800000.00,700
540,20,666310,11,20,"Credit Card",250000.00,14.50,18,14000.00,Monthly,2023-05-01,2024-10-31,2025-06-01,NULL,0.00,Closed,0,0.00,NULL,0.00,690
