locker_id,customer_id,locker_type,rent_amount,rent_start_date,last_rent_date,due_date,del_flg
1,1,Small,1500.00,2021-01-15,2025-01-15,2026-01-15,No
2,2,Medium,2500.00,2022-03-01,2025-03-01,2026-03-01,No
3,3,Large,4000.00,2020-05-10,2025-05-10,2026-05-10,No
4,4,Small,1500.00,2019-09-20,2024-09-20,2025-09-20,Yes
5,5,Medium,2500.00,2021-02-14,2025-02-14,2026-02-14,No
6,6,Large,4000.00,2023-04-05,2025-04-05,2026-04-05,No
7,7,Small,1500.00,2021-06-01,2025-06-01,2026-06-01,No
8,8,Medium,2500.00,2022-05-20,2025-05-20,2026-05-20,No
9,9,Large,4000.00,2020-08-15,2024-08-15,2025-08-15,Yes
10,10,Small,1500.00,2018-11-10,2024-11-10,2025-11-10,No
11,11,Medium,2500.00,2022-01-01,2025-01-01,2026-01-01,No
12,12,Large,4000.00,2023-06-15,2025-06-15,2026-06-15,No
13,13,Small,1500.00,2021-03-12,2025-03-12,2026-03-12,No
14,14,Medium,2500.00,2022-07-07,2025-07-07,2026-07-07,No
15,15,Large,4000.00,2020-10-10,2024-10-10,2025-10-10,Yes
16,16,Small,1500.00,2019-12-05,2024-12-05,2025-12-05,No
17,17,Medium,2500.00,2021-04-01,2025-04-01,2026-04-01,No
18,18,Large,4000.00,2023-09-09,2025-09-09,2026-09-09,No
19,19,Small,1500.00,2020-02-20,2024-02-20,2025-02-20,Yes
20,20,Medium,2500.00,2022-11-11,2025-11-11,2026-11-11,No
21,21,Large,4000.00,2020-04-25,2024-04-25,2025-04-25,Yes
22,22,Small,1500.00,2018-06-18,2024-06-18,2025-06-18,No
23,23,Medium,2500.00,2021-05-30,2025-05-30,2026-05-30,No
24,24,Large,4000.00,2023-02-20,2025-02-20,2026-02-20,No
25,25,Small,1500.00,2021-07-01,2025-07-01,2026-07-01,No
26,26,Medium,2500.00,2022-03-14,2025-03-14,2026-03-14,No
27,27,Large,4000.00,2020-12-05,2024-12-05,2025-12-05,Yes
28,28,Small,1500.00,2019-07-22,2024-07-22,2025-07-22,No
29,29,Medium,2500.00,2021-09-09,2025-09-09,2026-09-09,No
30,30,Large,4000.00,2023-01-12,2025-01-12,2026-01-12,No
31,31,Small,1500.00,2021-10-10,2025-10-10,2026-10-10,No
32,32,Medium,2500.00,2022-08-05,2025-08-05,2026-08-05,No
33,33,Large,4000.00,2020-01-20,2024-01-20,2025-01-20,Yes
34,34,Small,1500.00,2019-04-14,2024-04-14,2025-04-14,No
35,35,Medium,2500.00,2021-12-01,2025-12-01,2026-12-01,No
36,36,Large,4000.00,2023-05-15,2025-05-15,2026-05-15,No
37,37,Small,1500.00,2020-03-22,2024-03-22,2025-03-22,Yes
38,38,Medium,2500.00,2022-10-01,2025-10-01,2026-10-01,No
39,39,Large,4000.00,2020-07-17,2024-07-17,2025-07-17,Yes
40,40,Small,1500.00,2018-12-30,2024-12-30,2025-12-30,No
41,41,Medium,2500.00,2021-06-06,2025-06-06,2026-06-06,No
42,42,Large,4000.00,2023-07-20,2025-07-20,2026-07-20,No
43,43,Small,1500.00,2021-05-05,2025-05-05,2026-05-05,No
44,44,Medium,2500.00,2022-09-09,2025-09-09,2026-09-09,No
45,45,Large,4000.00,2020-09-15,2024-09-15,2025-09-15,Yes
46,46,Small,1500.00,2019-01-25,2024-01-25,2025-01-25,No
47,47,Medium,2500.00,2021-08-18,2025-08-18,2026-08-18,No
48,48,Large,4000.00,2023-03-05,2025-03-05,2026-03-05,No
49,49,Small,1500.00,2021-02-12,2025-02-12,2026-02-12,No
50,50,Medium,2500.00,2022-12-12,2025-12-12,2026-12-12,No
